Nicolai, noise, -0.3739835, -8.0, 0.3676449, -6.0, 1.3247893, 5.0, 0.1331128, 0.02541095, -14.0, -0.012705505, -1.0, -0.75308776, -41.0, 0.0, -0.39939445, 6.0, 0.3803504, -5.0, 2.077877, 46.0, 0.1331128, 14.0
Nicolai, noise, -0.24087083, -4.0, 0.51343507, 24.0, 1.4388859, -5.0, 0.3042578, 0.0150155425, -2.0, -0.012705505, -2.0, -0.71381634, -34.0, 0.0, -0.25588638, -2.0, 0.5261406, 26.0, 2.1527023, 29.0, 0.3042578, 2.0
Nicolai, noise, -1.3754989, -2.0, 0.50709635, 28.0, 1.6036923, 1.0, -1.4769182, 0.26681486, 10.0, -0.13167486, 34.0, -0.7912042, 4.0, 0.3603733, -1.6423137, -12.0, 0.6387712, -6.0, 2.3948965, -3.0, -1.8372915, -10.0
Nicolai, noise, -0.1394515, 8.0, 0.25988686, 15.0, 1.3754989, 1.0, 0.7162736, 0.0115504265, 8.0, -0.0057752132, 15.0, -0.8350958, -4.0, 0.0, -0.15100193, 0.0, 0.26566207, 0.0, 2.2105947, 5.0, 0.7162736, -8.0
Nicolai, noise, -0.10141933, -10.0, 0.025354862, -48.0, 1.2930957, 0.0, 1.071241, 0.004620135, -37.0, -0.003465116, -52.0, -0.7808088, -58.0, 0.0, -0.106039464, 27.0, 0.028819978, 4.0, 2.0739045, 58.0, 1.071241, 37.0
Nicolai, noise, -0.51343507, 3.0, 0.08874187, -27.0, 1.0839185, 7.0, -0.4120158, 0.062372297, 7.0, -0.010395408, -28.0, -0.7380722, -50.0, 0.0, -0.57580733, -4.0, 0.09913728, 1.0, 1.8219907, 57.0, -0.4120158, -7.0
Nicolai, noise, -0.3296126, -14.0, 0.32327396, 25.0, 1.3754989, 1.0, 0.5831608, 0.047356784, -24.0, -0.026565969, -12.0, -0.7507777, -28.0, 0.0, -0.3769694, 10.0, 0.34983993, 37.0, 2.1262765, 29.0, 0.5831608, 24.0
Nicolai, noise, -0.07606444, 4.0, 0.08874187, -21.0, 0.8050155, 1.0, 0.3042578, 0.039271444, 3.0, -0.040426493, 8.0, -0.4989784, -36.0, 0.0, -0.11533588, 1.0, 0.12916836, -29.0, 1.3039939, 37.0, 0.3042578, -3.0
Nicolai, noise, -0.05704835, -1.0, 1.5212891, -23.0, 0.0, -12.0, -2.725643, 0.21021748, -2.0, -1.1123061, 29.0, 0.060062215, -7.0, 4.856954, -0.26726583, 1.0, 2.6335952, -52.0, -0.060062215, -5.0, -7.582597, 2.0
Nicolai, noise, -0.18382242, -1.0, 1.6987729, -14.0, 0.0, -9.0, -2.7129655, 0.018480778, -1.0, -1.5858736, 44.0, 0.20675263, -8.0, 6.4035563, -0.2023032, 0.0, 3.2846465, -58.0, -0.20675263, -1.0, -9.116522, 1.0
Nicolai, noise, -0.019016117, -3.0, 1.6036923, -18.0, 0.0, -11.0, -2.7573366, 0.07738781, -2.0, -1.2959578, 27.0, 0.19058204, -9.0, 5.9773455, -0.09640393, -1.0, 2.89965, -45.0, -0.19058204, -2.0, -8.734682, 2.0
Nicolai, noise, -0.025354821, -9.0, 0.04437093, -1.0, 0.06972575, -21.0, -0.19016114, 0.012705445, 24.0, -0.010395378, -21.0, 0.29684594, 9.0, 0.42390063, -0.038060267, -33.0, 0.05476631, 20.0, -0.22712019, -30.0, -0.6140618, -24.0
Nicolai, noise, -0.012677409, 16.0, 0.019016117, -5.0, 0.0, 11.0, -0.07606445, 0.018480673, 0.0, -0.009240337, 4.0, 0.099333666, 45.0, 0.23909383, -0.031158082, 16.0, 0.028256454, -9.0, -0.099333666, -34.0, -0.31515828, 0.0
Nicolai, noise, -0.019016117, 8.0, 0.025354818, 26.0, 0.20283854, 1.0, 0.12043539, 0.012705475, 13.0, -0.041581534, 21.0, -0.12705469, 1.0, 0.20213246, -0.031721592, -5.0, 0.06693635, 5.0, 0.32989323, 0.0, -0.08169708, -13.0
Nicolai, noise, -2.1171274, 7.0, 1.2550635, 8.0, 0.17748372, 2.0, -2.2122078, 0.6087075, 8.0, -0.53247464, -15.0, -0.12012443, 5.0, 2.300845, -2.7258348, -1.0, 1.7875382, 23.0, 0.29760814, -3.0, -4.513053, -8.0
Nicolai, noise, -0.019016117, -31.0, 0.05704835, -36.0, 0.0, -32.0, -0.5197738, 0.039271444, 4.0, -0.020790756, -32.0, 0.013860512, -9.0, 0.31879178, -0.05828756, -35.0, 0.07783911, -4.0, -0.013860512, -23.0, -0.8385656, -4.0
Nicolai, noise, -0.0063387156, 8.0, 0.0063387156, -9.0, 0.0, 46.0, -0.32961264, 0.009240329, -1.0, -0.008085296, 14.0, 0.13976015, 23.0, 0.16170597, -0.015579045, 9.0, 0.014424011, -23.0, -0.13976015, 23.0, -0.4913186, 1.0
Nicolai, noise, -0.025354818, -16.0, 0.04437092, -54.0, 0.0, -50.0, -0.4310319, 0.012705475, -50.0, -0.6595292, 4.0, 0.24140391, -50.0, 1.4322529, -0.038060293, 34.0, 0.7039001, -58.0, -0.24140391, 0.0, -1.8632848, 50.0
Nicolai, noise, -0.1394515, -2.0, 2.1298048, -1.0, 0.36130616, -2.0, -0.08874186, 0.01732564, -2.0, -1.5777884, 10.0, -0.016170597, -2.0, 2.9661493, -0.15677714, 0.0, 3.7075932, -11.0, 0.37747675, 0.0, -3.054891, 2.0
Nicolai, noise, -0.012677401, 6.0, 0.025354832, 10.0, 0.386661, 0.0, 0.2598869, 0.008085303, 0.0, -0.021945812, 23.0, -0.14322528, -5.0, 0.0, -0.020762704, 6.0, 0.047300644, -13.0, 0.52988625, 5.0, 0.2598869, 0.0
Nicolai, noise, -0.012677401, -4.0, 0.0063387156, -4.0, 0.31059653, 11.0, 0.24720947, 0.0115504265, 42.0, -0.0011550486, -5.0, -0.063527346, 49.0, 0.20559758, -0.024227828, -46.0, 0.007493764, 1.0, 0.37412387, -38.0, 0.041611895, -42.0
Nicolai, noise, -0.025354818, 42.0, 0.031693522, -1.0, 0.012677409, 31.0, -0.08240316, 0.003465131, 51.0, -0.023100868, 51.0, -0.26103964, -7.0, 0.0, -0.028819948, -9.0, 0.05479439, -52.0, 0.27371705, 38.0, -0.08240316, -51.0
Nicolai, noise, -0.44370937, -1.0, 0.6845802, -1.0, 1.7558212, 44.0, -0.4310319, 0.108574, -8.0, -0.04389164, 4.0, -0.64335877, 45.0, 0.93211937, -0.5522834, 7.0, 0.7284719, -5.0, 2.39918, -1.0, -1.3631513, 8.0
Nicolai, noise, -0.050709665, -52.0, 0.7035962, -41.0, 1.0775797, -52.0, 0.063387044, 0.02079077, -52.0, -0.14900053, 2.0, -0.1952022, -52.0, 1.0406934, -0.071500435, 0.0, 0.8525967, -43.0, 1.272782, 0.0, -0.97730637, 52.0
Nicolai, noise, -1.1980152, 4.0, 1.2740796, 17.0, 1.3564827, 1.0, -1.6036923, 0.07738784, 36.0, -0.07045761, -2.0, -0.6006222, -22.0, 0.0, -1.275403, -32.0, 1.3445371, 19.0, 1.9571049, 23.0, -1.6036923, -36.0
Nicolai, noise, -0.2979191, 11.0, 0.53245115, 13.0, 2.0917726, 3.0, 0.32961264, 0.02541095, -12.0, -0.018480659, -7.0, -0.63180834, -17.0, 0.0, -0.32333004, 23.0, 0.5509318, 20.0, 2.7235808, 20.0, 0.32961264, 12.0
Nicolai, noise, -1.1789991, -24.0, 0.1394515, -43.0, 2.015708, 8.0, -1.1726604, 0.045046657, -26.0, -0.027721047, -23.0, -0.66992474, -49.0, 0.0, -1.2240458, 2.0, 0.16717255, -20.0, 2.6856327, 57.0, -1.1726604, 26.0
Nicolai, noise, -0.08240312, -7.0, 0.44370934, -1.0, 0.50075763, -11.0, -1.1980152, 0.062372327, -7.0, -0.21252787, 27.0, -0.50821877, -10.0, 0.89515805, -0.14477545, 0.0, 0.65623724, -28.0, 1.0089765, -1.0, -2.0931733, 7.0
Nicolai, noise, -0.012677416, -1.0, 0.0063387156, -1.0, 0.22819337, 27.0, 0.18382244, 0.0023100972, 14.0, -0.0023100972, -1.0, -0.5070637, -5.0, 0.0, -0.014987513, -15.0, 0.008648813, 0.0, 0.735257, 32.0, 0.18382244, -14.0
Nicolai, noise, -0.0063387007, 2.0, 0.0063387007, -18.0, 0.17748372, 9.0, 0.16480632, 0.0023100972, 14.0, -0.0011550784, -11.0, -0.5070637, -22.0, 0.0, -0.008648798, -12.0, 0.007493779, -7.0, 0.6845474, 31.0, 0.16480632, -14.0
Nicolai, noise, -0.0063387156, 11.0, 0.0063387156, -6.0, 0.16480632, 45.0, 0.1394515, 0.0023100972, 0.0, -0.0011550784, -4.0, -0.50590867, -13.0, 0.0, -0.008648813, 11.0, 0.007493794, -2.0, 0.670715, 58.0, 0.1394515, 0.0
Nicolai, noise, -0.0063387156, 1.0, 0.0063387156, -50.0, 0.1457902, 0.0, 0.12677409, 0.0011550784, -25.0, -0.0023100972, -45.0, -0.5035986, -55.0, 0.0, -0.007493794, 26.0, 0.008648813, -5.0, 0.6493888, 55.0, 0.12677409, 25.0
Nicolai, noise, -0.03169352, -3.0, 0.1140967, -1.0, 0.48174155, -49.0, 0.07606445, 0.026565969, 0.0, -0.006930232, -36.0, -0.5012885, -56.0, 0.0, -0.058259487, -3.0, 0.12102693, 35.0, 0.98303, 7.0, 0.07606445, 0.0
Nicolai, noise, -0.48808026, -40.0, 0.1648063, -21.0, 1.1409668, 2.0, -0.5514673, 0.003465116, -42.0, -0.016170561, 11.0, -0.7842739, -47.0, 0.0, -0.49154538, 2.0, 0.18097687, -32.0, 1.9252408, 49.0, -0.5514673, 42.0
Nicolai, noise, -1.1092733, -6.0, 0.4183545, -4.0, 1.1346282, 33.0, -1.5846761, 0.2575745, 12.0, -0.06814754, -20.0, -0.7842739, 8.0, 0.6029323, -1.3668478, -18.0, 0.48650205, 16.0, 1.9189022, 25.0, -2.1876085, -12.0
Nicolai, noise, -0.06972575, 16.0, 0.031693578, -4.0, 0.0, 5.0, -2.1298048, 0.054287016, 15.0, -0.026565969, 0.0, 0.7669483, 8.0, 0.9644606, -0.12401277, 1.0, 0.058259547, -4.0, -0.7669483, -3.0, -3.0942655, -15.0
Nicolai, noise, -0.03169346, 41.0, 0.17114496, -9.0, 0.0, 11.0, -2.4911108, 0.032341123, 31.0, -0.09355843, 48.0, -0.20790768, 11.0, 1.2543763, -0.06403458, 10.0, 0.2647034, -57.0, 0.20790768, 0.0, -3.7454872, -31.0
Nicolai, noise, -0.43737063, -16.0, 0.17114502, -39.0, 0.0, 1.0, -0.9571444, 0.012705445, -34.0, -0.05082184, 16.0, -0.84895635, -39.0, 0.0, -0.45007607, 18.0, 0.22196686, -55.0, 0.84895635, 40.0, -0.9571444, 34.0
Nicolai, noise, -0.063387096, 17.0, 0.06972575, -18.0, 0.0, 12.0, -1.007854, 0.01732564, 31.0, -0.019635737, -11.0, -0.7796538, -18.0, 0.0, -0.080712736, -14.0, 0.08936149, -7.0, 0.7796538, 30.0, -1.007854, -31.0
Nicolai, noise, -0.031693578, -27.0, 0.04437089, -50.0, 0.0, 0.0, -1.0395476, 0.0046201944, -3.0, -0.006930232, 4.0, -0.74962264, -50.0, 0.0, -0.036313772, -24.0, 0.05130112, -54.0, 0.74962264, 50.0, -1.0395476, 3.0
Nicolai, noise, -0.19016111, 6.0, 0.15846759, -29.0, 0.0, 22.0, -1.1346282, 0.062372297, 19.0, -0.0115504265, -25.0, -0.7253668, -29.0, 0.0, -0.2525334, -13.0, 0.17001802, -4.0, 0.7253668, 51.0, -1.1346282, -19.0
Nicolai, noise, -0.1394515, 30.0, 0.26622564, -21.0, 0.0, 15.0, -1.3818376, 0.030031115, -16.0, -0.080852985, 32.0, -0.6017772, -17.0, 0.042736575, -0.16948262, 46.0, 0.34707862, -53.0, 0.6017772, 32.0, -1.4245741, 16.0
Nicolai, noise, -0.012677431, 15.0, 0.0063387156, -12.0, 0.0, 46.0, -0.8810799, 0.0115504265, -8.0, -0.0023100972, -7.0, -0.3199468, -12.0, 0.0, -0.024227858, 23.0, 0.008648813, -5.0, 0.3199468, 58.0, -0.8810799, 8.0
Nicolai, noise, -0.0063387156, -2.0, 0.0063387156, -11.0, 0.0, 47.0, -0.91911215, 0.0057752132, 24.0, -0.0057752132, 46.0, -0.2494892, -11.0, 0.0, -0.012113929, -26.0, 0.012113929, -57.0, 0.2494892, 58.0, -0.91911215, -24.0
Nicolai, noise, -0.012677431, 25.0, 0.03169352, -1.0, 0.9761605, 52.0, 0.91911215, 0.006930262, 3.0, -0.0046201795, 6.0, -0.23909383, -5.0, 0.0, -0.019607693, 22.0, 0.036313698, -7.0, 1.2152543, 57.0, 0.91911215, -3.0
Nicolai, noise, -0.0126773715, 4.0, 0.0063387156, -2.0, 0.91911215, 44.0, 0.84304774, 0.0057752132, 4.0, -0.006930247, 50.0, -0.17672151, -6.0, 0.0, -0.018452585, 0.0, 0.0132689625, -52.0, 1.0958337, 50.0, 0.84304774, -4.0
Nicolai, noise, -0.012677431, -38.0, 0.0063387156, -41.0, 0.81135416, 2.0, 0.75430584, 0.006930262, -11.0, -0.006930262, -39.0, -0.19866733, -45.0, 0.0, -0.019607693, -27.0, 0.013268977, -2.0, 1.0100214, 47.0, 0.75430584, 11.0
Nicolai, noise, -0.012677431, -17.0, 0.0126773715, -15.0, 0.75430584, 34.0, 0.7099349, 0.0057752132, -7.0, -0.0069302544, 32.0, -0.16979127, -22.0, 0.0, -0.018452644, -10.0, 0.019607626, -47.0, 0.9240971, 56.0, 0.7099349, 7.0
Nicolai, noise, -0.012677431, -1.0, 0.019016087, -44.0, 0.7162736, -16.0, 0.6719027, 0.006930247, -40.0, -0.0046201795, -39.0, -0.18596186, -48.0, 0.0, -0.019607678, 39.0, 0.023636267, -5.0, 0.90223545, 32.0, 0.6719027, 40.0
Nicolai, noise, -0.0063387156, 47.0, 0.0126773715, -1.0, 0.6845801, 46.0, 0.62753177, 0.0057752132, 13.0, -0.006930262, 37.0, -0.13976015, -5.0, 0.0, -0.012113929, 34.0, 0.019607633, -38.0, 0.8243402, 51.0, 0.62753177, -13.0
Nicolai, noise, -0.012677431, 15.0, 0.0063387156, 0.0, 0.8557251, 38.0, 0.8050155, 0.008085296, 7.0, -0.0057752132, 22.0, -0.19173707, -4.0, 0.0, -0.020762727, 8.0, 0.012113929, -22.0, 1.0474622, 42.0, 0.8050155, -7.0
Nicolai, noise, -0.0126773715, -48.0, 0.0063387156, -42.0, 0.84304774, 2.0, 0.7923381, 0.0057752132, -3.0, -0.006930262, -48.0, -0.13860512, -52.0, 0.0, -0.018452585, -45.0, 0.013268977, 6.0, 0.98165286, 54.0, 0.7923381, 3.0
Nicolai, noise, -0.012677431, 40.0, 0.012677431, -1.0, 0.74162847, 51.0, 0.6719027, 0.006930262, 3.0, -0.008085296, 30.0, -0.23100853, -6.0, 0.0, -0.019607693, 37.0, 0.020762727, -31.0, 0.972637, 57.0, 0.6719027, -3.0
Nicolai, noise, -0.012677431, 46.0, 0.0126773715, 0.0, 0.7479671, 45.0, 0.6719027, 0.00808531, 0.0, -0.008085296, 54.0, -0.16863622, -4.0, 0.0, -0.020762742, 46.0, 0.020762667, -54.0, 0.9166033, 49.0, 0.6719027, 0.0
Nicolai, noise, -0.0126773715, 13.0, 0.012677431, 2.0, 0.6782414, 35.0, 0.64654785, 0.006930262, 9.0, -0.0057752132, 3.0, -0.16748118, -4.0, 0.0, -0.019607633, 4.0, 0.018452644, -1.0, 0.84572256, 39.0, 0.64654785, -9.0
Nicolai, noise, -0.012677431, 46.0, 0.012677431, -4.0, 0.6719027, 45.0, 0.62119305, 0.0046201795, 9.0, -0.0046201795, 31.0, -0.14553536, -8.0, 0.0, -0.01729761, 37.0, 0.01729761, -35.0, 0.81743807, 53.0, 0.62119305, -9.0
Nicolai, noise, -0.012677431, -1.0, 0.012677431, 46.0, 0.6592253, -2.0, 0.61485434, 0.008085303, -4.0, -0.0057752132, -3.0, -0.14207025, -8.0, 0.0, -0.020762734, 3.0, 0.018452644, 49.0, 0.8012955, 6.0, 0.61485434, 4.0
Nicolai, noise, -0.019016147, 46.0, 0.012677431, -2.0, 1.1409668, 38.0, 1.0268701, 0.008085296, 17.0, -0.009240344, 31.0, -0.1952022, -6.0, 0.0, -0.027101442, 29.0, 0.021917775, -33.0, 1.336169, 44.0, 1.0268701, -17.0
Nicolai, noise, -0.012677431, -19.0, 0.012677431, -8.0, 1.0649024, -21.0, 1.0205314, 0.008085296, 31.0, -0.004620172, -21.0, -0.14438033, -25.0, 0.0, -0.020762727, -50.0, 0.017297603, 13.0, 1.2092828, 4.0, 1.0205314, -31.0
Nicolai, noise, -0.019016147, -2.0, 0.012677431, -12.0, 0.75430584, 30.0, 0.6782414, 0.006930247, -13.0, -0.008085303, 26.0, -0.17672151, -17.0, 0.0, -0.025946394, 11.0, 0.020762734, -38.0, 0.93102735, 47.0, 0.6782414, 13.0
Nicolai, noise, -0.0126773715, -8.0, 0.012677431, -3.0, 0.7099349, -11.0, 0.6782414, 0.008085296, 33.0, -0.0069302544, -17.0, -0.1490005, -21.0, 0.0, -0.020762667, -41.0, 0.019607686, 14.0, 0.85893536, 10.0, 0.6782414, -33.0
Nicolai, noise, -0.03169346, -3.0, 0.14579016, -2.0, 1.1029346, -25.0, 0.81135416, 0.0057752132, -2.0, -0.030031115, 1.0, -0.406575, -57.0, 0.0, -0.03746867, -1.0, 0.17582127, -3.0, 1.5095096, 32.0, 0.81135416, 2.0
Nicolai, noise, -0.25354818, 36.0, 0.62753177, -12.0, 1.3438054, 8.0, -0.17748372, 0.05890718, 16.0, -0.045046672, -14.0, -0.6260331, -20.0, 0.0, -0.31245536, 20.0, 0.67257845, 2.0, 1.9698386, 28.0, -0.17748372, -16.0
Nicolai, noise, -2.5671754, 3.0, 0.71627367, -3.0, 1.6544019, 35.0, -1.1980152, 0.05659709, -1.0, -0.018480718, 0.0, -0.6445138, 50.0, 0.34304765, -2.6237724, 4.0, 0.7347544, -3.0, 2.2989156, -15.0, -1.5410628, 1.0
Nicolai, noise, -0.1394515, 13.0, 0.1140967, -43.0, 0.0, 7.0, -0.9951766, 0.013860512, -38.0, -0.041581534, 15.0, -0.2275434, -39.0, 0.12936477, -0.15331201, 51.0, 0.15567824, -58.0, 0.2275434, 46.0, -1.1245414, 38.0
Nicolai, noise, -0.23453206, 2.0, 0.70359623, 16.0, 1.0775797, -32.0, -0.6592253, 0.012705505, 18.0, -0.032341182, 21.0, -0.72767687, -37.0, 0.0, -0.24723756, -16.0, 0.7359374, -5.0, 1.8052566, 5.0, -0.6592253, -18.0
Nicolai, noise, -0.06338704, -48.0, 0.1648063, -41.0, 1.2170312, -49.0, 0.73528975, 0.028876066, -38.0, -0.018480718, -19.0, -0.67801, -53.0, 0.0, -0.0922631, -10.0, 0.18328702, -22.0, 1.8950412, 4.0, 0.73528975, 38.0
Nicolai, noise, -1.4198698, -3.0, 0.16480632, -45.0, 1.286757, 1.0, -2.427724, 0.076232806, -45.0, -0.009240329, -23.0, -0.5648158, -57.0, 0.0, -1.4961026, 42.0, 0.17404665, -22.0, 1.8515728, 58.0, -2.427724, 45.0
Nicolai, noise, -0.8684026, 13.0, 0.37398362, -9.0, 0.0, 3.0, -2.6052077, 0.15939587, 8.0, -0.10279879, 47.0, -0.5555755, 4.0, 0.19404715, -1.0277984, 5.0, 0.4767824, -56.0, 0.5555755, -1.0, -2.799255, -8.0
Nicolai, noise, -0.012677431, -13.0, 0.0063387156, -18.0, 0.0, 35.0, -0.944467, 0.0011550784, -10.0, -0.0023100972, 32.0, -0.5671259, -18.0, 0.0, -0.0138325095, -3.0, 0.008648813, -50.0, 0.5671259, 53.0, -0.944467, 10.0
Nicolai, noise, -0.36764485, -12.0, 0.20283854, -21.0, 0.0, 11.0, -2.0727563, 0.08547312, 14.0, -0.056597054, -5.0, 0.49435824, 9.0, 0.9459799, -0.45311797, -26.0, 0.2594356, -16.0, -0.49435824, 2.0, -3.0187361, -14.0
Nicolai, noise, -0.21551594, 17.0, 0.15846753, -7.0, 0.0, 50.0, -2.1741757, 0.04389162, 16.0, -0.077387854, 28.0, -0.18942699, 10.0, 0.24717912, -0.25940755, 1.0, 0.23585539, -35.0, 0.18942699, 40.0, -2.4213548, -16.0
Nicolai, noise, -0.6972575, -4.0, 0.80501544, 19.0, 0.20917726, -6.0, -1.6607406, 0.071612656, -21.0, -0.12243451, 23.0, -0.66645956, -25.0, 0.07161264, -0.7688702, 17.0, 0.92744994, -4.0, 0.8756368, 19.0, -1.7323532, 21.0
Nicolai, noise, -0.27890295, -34.0, 0.050709605, -2.0, 1.052225, 18.0, 0.1521289, 0.16632614, -18.0, -0.046201706, -4.0, -0.44584644, 18.0, 0.568281, -0.44522908, -16.0, 0.09691131, 2.0, 1.4980714, 0.0, -0.4161521, 18.0
Nicolai, noise, -0.3042578, 51.0, 0.6085157, 53.0, 1.2297087, 32.0, 0.0, 0.14784546, 12.0, -0.10510889, 26.0, -0.4735675, -1.0, 0.4747225, -0.45210326, 39.0, 0.7136246, 27.0, 1.7032762, 33.0, -0.4747225, -12.0
Nicolai, noise, -0.24087083, 5.0, 0.40567708, 7.0, 2.0410628, -47.0, 1.071241, 0.060062215, -9.0, -0.14438033, 7.0, -0.76810336, -47.0, 0.5983121, -0.30093306, 14.0, 0.5500574, 0.0, 2.8091662, 0.0, 0.47292894, 9.0
Nicolai, noise, -0.20917726, -3.0, 0.34229004, -14.0, 1.7304664, 26.0, 1.0902572, 0.0150155425, -2.0, -0.010395408, 9.0, -0.8223903, -24.0, 0.0, -0.2241928, -1.0, 0.35268545, -23.0, 2.5528567, 50.0, 1.0902572, 2.0
Nicolai, noise, -0.25354815, 13.0, 0.17748374, 38.0, 1.781176, 9.0, 0.5324512, 0.038116395, 14.0, -0.023100853, -16.0, -0.7808088, -20.0, 0.0, -0.29166454, -1.0, 0.20058459, 54.0, 2.5619848, 29.0, 0.5324512, -14.0
Nicolai, noise, -0.9571444, 4.0, 0.20917726, -42.0, 1.825547, 2.0, -0.17748372, 0.032341182, 7.0, -0.010395408, -42.0, -0.731142, -51.0, 0.0, -0.98948556, -3.0, 0.21957266, 0.0, 2.556689, 53.0, -0.17748372, -7.0
Nicolai, noise, -0.21551594, 4.0, 0.24087077, 35.0, 1.0015153, 0.0, 0.2915804, 0.013860524, -4.0, -0.0150155425, 35.0, -0.75193274, -23.0, 0.0, -0.22937647, 8.0, 0.25588632, 0.0, 1.753448, 23.0, 0.2915804, 4.0
Nicolai, noise, -0.025354862, -14.0, 0.019016087, -25.0, 0.95080566, 29.0, 0.73528975, 0.00808531, 17.0, -0.008085281, 29.0, -0.3742338, -29.0, 0.0, -0.033440173, -31.0, 0.027101368, -54.0, 1.3250395, 58.0, 0.73528975, -17.0
Nicolai, noise, -0.012677431, -30.0, 0.0063387156, -23.0, 0.7479671, 8.0, 0.7099349, 0.0046201646, -7.0, -0.0057752132, 6.0, -0.39964473, -38.0, 0.0, -0.017297596, -23.0, 0.012113929, -29.0, 1.1476119, 46.0, 0.7099349, 7.0
Nicolai, noise, -0.019016087, 1.0, 0.025354803, -7.0, 0.7226123, 46.0, 0.6592253, 0.00808531, 41.0, -0.0057752132, 1.0, -0.41004014, -11.0, 0.0, -0.027101398, -40.0, 0.031130016, -8.0, 1.1326525, 57.0, 0.6592253, -41.0
Nicolai, noise, -0.0126773715, -2.0, 0.0126773715, 24.0, 0.6909188, -13.0, 0.65288657, 0.0057752132, 4.0, -0.0057752132, 30.0, -0.40541995, -27.0, 0.0, -0.018452585, -6.0, 0.018452585, -6.0, 1.0963387, 14.0, 0.65288657, -4.0
Nicolai, noise, -0.0126773715, 6.0, 0.0063387156, -3.0, 0.62119305, 32.0, 0.5768221, 0.00808531, 34.0, -0.0046201646, -1.0, -0.45393175, -7.0, 0.0, -0.020762682, -28.0, 0.01095888, -2.0, 1.0751247, 39.0, 0.5768221, -34.0
Nicolai, noise, -0.025354803, 3.0, 0.019016147, 38.0, 0.62753177, 1.0, 0.5451286, 0.0046201944, -1.0, -0.012705475, 39.0, -0.46201706, -5.0, 0.0, -0.029974997, 4.0, 0.03172162, -1.0, 1.0895488, 6.0, 0.5451286, 1.0
Nicolai, noise, -0.012677431, -27.0, 0.012677431, -48.0, 0.60217696, -28.0, 0.5704834, 0.0057752132, -34.0, -0.0057752132, -50.0, -0.46317208, -54.0, 0.0, -0.018452644, 7.0, 0.018452644, 2.0, 1.0653491, 26.0, 0.5704834, 34.0
Nicolai, noise, -0.019016087, -9.0, 0.019016147, 37.0, 0.6338705, -13.0, 0.56414473, 0.0034651458, -13.0, -0.0115504265, 22.0, -0.45393175, -17.0, 0.0, -0.022481233, 4.0, 0.030566573, 15.0, 1.0878022, 4.0, 0.56414473, 13.0
Nicolai, noise, -0.019016087, -39.0, 0.0063387156, -25.0, 0.62119305, 12.0, 0.557806, 0.0046201646, -25.0, -0.0046201944, -23.0, -0.45739686, -45.0, 0.0, -0.023636252, -14.0, 0.01095891, -2.0, 1.0785899, 57.0, 0.557806, 25.0
Nicolai, noise, -0.025354803, -2.0, 0.025354803, -2.0, 0.6592253, -38.0, 0.61485434, 0.0057752132, 5.0, -0.0046201944, 5.0, -0.44469142, -42.0, 0.0, -0.031130016, -7.0, 0.029974997, -7.0, 1.1039166, 4.0, 0.61485434, -5.0
Nicolai, noise, -0.012677431, 28.0, 0.019016147, 29.0, 0.5704834, 4.0, 0.5261125, 0.0057752132, -18.0, -0.0046201646, -12.0, -0.4227456, -26.0, 0.0, -0.018452644, 46.0, 0.023636311, 41.0, 0.993229, 30.0, 0.5261125, 18.0
Nicolai, noise, -0.012677431, -12.0, 0.0063387156, -12.0, 0.58949953, 34.0, 0.5451286, 0.0046201646, -1.0, -0.0057752132, 29.0, -0.43545106, -16.0, 0.0, -0.017297596, -11.0, 0.012113929, -41.0, 1.0249506, 50.0, 0.5451286, 1.0
Nicolai, noise, -0.0126773715, -15.0, 0.0063387156, -15.0, 0.5831608, 25.0, 0.5451286, 0.003465116, -4.0, -0.009240359, 33.0, -0.4470015, -20.0, 0.0, -0.016142488, -11.0, 0.015579075, -48.0, 1.0301623, 45.0, 0.5451286, 4.0
Nicolai, noise, -0.012677431, 19.0, 0.012677431, 8.0, 0.5514673, 0.0, 0.5197738, 0.0057752132, 24.0, -0.0057752132, 47.0, -0.45393175, -10.0, 0.0, -0.018452644, -5.0, 0.018452644, -39.0, 1.005399, 10.0, 0.5197738, -24.0
Nicolai, noise, -0.019016087, -3.0, 0.03169352, -1.0, 0.62119305, -29.0, 0.48808026, 0.008085281, -36.0, -0.003465116, -39.0, -0.44353637, -43.0, 0.0, -0.027101368, 33.0, 0.035158634, 38.0, 1.0647295, 14.0, 0.48808026, 36.0
Nicolai, noise, -0.038032234, -9.0, 0.03169352, -7.0, 0.6972575, -36.0, 0.60217696, 0.0057752132, 13.0, -0.006930262, 18.0, -0.36383843, -40.0, 0.0, -0.043807447, -22.0, 0.03862378, -25.0, 1.061096, 4.0, 0.60217696, -13.0
Nicolai, noise, -0.019016087, 29.0, 0.025354803, 46.0, 0.8050155, 1.0, 0.62119305, 0.0046201646, -2.0, -0.006930262, 32.0, -0.49089313, -8.0, 0.0, -0.023636252, 31.0, 0.032285064, 14.0, 1.2959087, 9.0, 0.62119305, 2.0
Nicolai, noise, -0.8684026, 32.0, 0.5641447, -2.0, 1.4262085, 17.0, 0.063387044, 0.1513106, 31.0, -0.06814751, -2.0, -0.62372303, 26.0, 0.098178625, -1.0197132, 1.0, 0.63229215, 0.0, 2.0499315, -9.0, -0.03479158, -31.0
