Agata, noise, -0.0063387156, 19.0, 0.0063387156, 44.0, -0.9951766, -5.0, 0.0
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 0.0, -1.007854, -37.0, 0.0
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 0.0, -1.0141927, -5.0, 0.0
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 0.0, -1.0205314, -11.0, 0.0
Agata, noise, -0.52611256, 2.0, 0.49441898, 1.0, 1.2170312, -1.0, 2.1741757
Agata, noise, -0.7669832, 27.0, 0.7669833, 26.0, -0.76064456, -16.0, 1.8318856
Agata, noise, -0.8240316, 26.0, 0.42469323, 3.0, -0.9127735, -5.0, 1.4769182
Agata, noise, -0.3042578, 18.0, 0.5641447, -26.0, -0.61485434, 18.0, 0.64020914
Agata, noise, -0.28524166, -7.0, 0.24087077, -10.0, 0.5197738, -21.0, 1.2740797
Agata, noise, -0.14579022, 5.0, 0.19016117, 2.0, 0.6909188, -8.0, 1.1346282
Agata, noise, -0.450048, -16.0, 0.6845801, -18.0, 0.2662256, -12.0, 1.2994344
Agata, noise, -0.41201586, 10.0, 0.23453212, 4.0, 0.36130616, 18.0, 1.4642408
Agata, noise, -0.15212893, 8.0, 0.17748368, 0.0, 0.7099349, -6.0, 1.0839185
Agata, noise, -0.012677431, 33.0, 0.012677431, 0.0, 0.8240316, 12.0, 0.8620638
Agata, noise, -0.025354832, 23.0, 0.025354803, 35.0, 0.34862876, -1.0, 0.4310319
Agata, noise, -0.04437095, -11.0, 0.03169352, 40.0, 0.2598869, -11.0, 0.39299968
Agata, noise, -0.019016117, -15.0, 0.0063387156, 19.0, 0.24087077, -3.0, 0.278903
Agata, noise, -0.03169352, -1.0, 0.012677401, 45.0, 0.25354818, -8.0, 0.46906415
Agata, noise, -0.025354832, 36.0, 0.012677416, 31.0, 0.20283854, -4.0, 0.36130616
Agata, noise, -0.0063387007, -1.0, 0.0063387007, 9.0, 0.18382244, -1.0, 0.20283854
Agata, noise, -0.025354818, 10.0, 0.019016117, 0.0, 0.22185466, 16.0, 0.2852417
Agata, noise, -0.025354832, -7.0, 0.019016117, 24.0, 0.24087077, -28.0, 0.35496745
Agata, noise, -0.0063387156, 36.0, 0.012677401, 35.0, 0.20917726, -5.0, 0.22819337
Agata, noise, -0.025354832, 18.0, 0.012677431, 32.0, 0.25354818, -16.0, 0.4437093
Agata, noise, -0.025354832, 49.0, 0.019016117, 15.0, 0.22819337, 50.0, 0.2852417
Agata, noise, -0.019016117, -6.0, 0.025354803, 45.0, 0.22819337, -3.0, 0.36130616
Agata, noise, -0.025354818, -16.0, 0.03169352, 31.0, 0.22819337, -15.0, 0.36764488
Agata, noise, -0.025354832, 9.0, 0.012677431, 48.0, 0.22185466, -3.0, 0.32961264
Agata, noise, -0.025354832, -5.0, 0.038032234, 16.0, 0.20917726, -3.0, 0.31693524
Agata, noise, -0.03803222, -29.0, 0.050709635, 2.0, 0.20283854, -7.0, 0.32961264
Agata, noise, -0.082403064, -3.0, 0.22185463, -40.0, 0.4183545, -3.0, 1.2106925
Agata, noise, -0.04437089, -5.0, 0.07606447, -13.0, 0.9317896, -5.0, 1.0839185
Agata, noise, -0.25354815, 6.0, 0.3232739, -5.0, 0.6338705, 6.0, 1.4579021
Agata, noise, -0.16480637, -12.0, 0.14579022, 23.0, 0.5261125, -31.0, 1.350144
Agata, noise, -0.46906418, -6.0, 0.20917726, 17.0, -1.2740797, -6.0, 1.0458863
Agata, noise, -0.038032174, 40.0, 0.4120158, 6.0, -1.7748373, 52.0, 1.071241
Agata, noise, -0.26622558, -7.0, 0.37398362, 28.0, 0.2725643, -5.0, 1.629047
Agata, noise, -1.0268701, 29.0, 0.43737063, 2.0, -1.3564827, -3.0, 0.8810799
Agata, noise, -0.012677416, 30.0, 0.019016117, 29.0, 0.07606445, -23.0, 0.1394515
Agata, noise, -0.019016117, 30.0, 0.019016117, 47.0, 0.057048343, -1.0, 0.09508057
